7896746	8.24091855323261
7896756	4.60878619271383
7896759	7.31901057223174
7896761	6.27675345012716
7896779	6.94569168090189
7896798	6.71310521887246
7896817	6.3206641446172
7896822	6.13994457875065
7896859	5.87084289776474
7896861	3.34812927652461
7896863	5.54231416289068
7896865	7.24006869672193
7896878	7.15528713309647
7896882	6.43701659439439
7896908	7.10982649244616
7896917	6.67579897494943
7896921	6.94106944684503
7896929	6.47864133699596
7896937	5.23301956145405
7896952	7.44066849786564
7896961	7.05353022736546
7896983	6.21129590568721
7896985	7.10222331681283
7897006	7.27667988900635
7897026	5.51139960358192
7897034	6.24474031776597
7897044	7.130825241859
7897066	6.24630186055854
7897068	9.18444330426159
7897076	5.5400582732625
7897078	8.34389407587523
7897089	7.40166654009881
7897119	7.58960874291336
7897128	5.88483328574952
7897132	5.89515383901917
7897154	6.00061584869891
7897172	9.18822510001552
7897179	6.21695802827534
7897196	5.32402125433219
7897210	7.12597532294552
7897227	5.29236044027341
7897236	9.5312584743418
7897257	6.52221957402036
7897263	5.73947877475175
7897277	4.87581026036108
7897280	6.35781812055359
7897286	6.22347391021946
7897288	7.39454346291103
7897293	6.57701776814604
7897295	5.6237389838014
7897305	6.58277660217521
7897322	6.54624496476966
7897329	5.52267263385155
7897339	5.0979644651546
7897368	4.52004317142413
7897370	9.52651401523663
7897378	6.52086628737473
7897404	9.94353151798732
7897416	5.42238633446628
7897422	5.69570713443576
7897424	5.04882458707361
7897426	4.95674395888019
7897439	5.18743251363778
7897441	7.54921860820524
7897449	5.5604792982389
7897460	6.97101437897636
7897469	6.12483445184912
7897482	9.55188560384184
7897509	5.5228299546481
7897520	6.54453126168902
7897522	6.15608653178215
7897527	8.3014456454382
7897559	3.26044347346539
7897561	7.43115845110692
7897620	11.2244305878277
7897632	5.23739005407807
7897648	6.65816509717639
7897661	7.81472911190004
7897663	9.32421367794073
7897675	4.32974131902717
7897683	2.8262233246632
7897685	8.70570306918629
7897691	5.67864886200208
7897714	7.0676450990296
7897728	6.95920326430315
7897737	5.90035726817201
7897745	9.54226528299098
7897753	6.0734141360798
7897774	8.02027663494744
7897801	8.5316643523374
7897803	8.03642227816712
7897824	9.13139469201057
7897849	7.28897077467364
7897860	6.94073897843787
7897877	9.4504027391908
7897890	7.87590528810764
7897955	4.38288730143573
7897960	4.8794208723431
7897964	3.26614686314541
7897966	4.55745162966148
7897974	4.87203555782981
7897978	3.03327234884608
7897987	3.81295458159237
7898034	6.21515353545096
7898040	2.79893415151327
7898048	4.24359302023207
7898052	5.18272596332507
7898057	4.93972845751215
7898070	8.6722579932447
7898084	6.02171071786226
7898102	5.30229387279675
7898112	5.78558946004138
7898115	4.75306897753382
7898124	4.48440870396476
7898161	9.92029017869916
7898167	5.46864945715477
7898176	5.49297230494668
7898184	5.18108606984234
7898192	8.4112255522199
7898209	6.53707658655068
7898211	8.77451584260407
7898227	8.88086202703129
7898249	6.52150622548864
7898256	5.68056241648498
7898263	4.89082090469615
7898276	9.8547721114634
7898278	8.80129351159635
7898294	2.93628902034709
7898296	4.83564888501906
7898300	5.4247103481641
7898314	5.45914377258204
7898328	9.02965301087144
7898337	10.2052886684721
7898355	3.36749819465581
7898357	5.28112935189485
7898373	4.22068694807459
7898377	6.15711159817102
7898407	3.83768944855914
7898413	4.91137780900452
7898431	5.70257881390256
7898448	8.04802960966846
7898466	5.08672103463756
7898483	6.34120442806351
7898516	4.72108969174210
7898521	5.33827065452168
7898533	6.64145973314283
7898535	3.35557430861212
7898537	5.49925670812641
7898549	5.66287513434213
7898556	6.87292500813971
7898568	4.41628607541424
7898570	9.9454099570994
7898572	2.6561271229703
7898574	7.92904241296042
7898582	6.49617568824117
7898585	6.81209890932946
7898594	6.484494629027
7898602	6.21047472461478
7898607	7.12705225612338
7898609	5.63625821202863
7898616	5.84685691674686
7898623	6.13605869712661
7898627	5.23991771861813
7898653	7.51326058168518
7898655	9.70282259488802
7898663	8.16989164323545
7898673	7.05969111422696
7898675	2.87880309103850
7898677	6.4103453521013
7898679	6.7061959079046
7898693	9.46097941053562
7898707	5.96106748297323
7898713	6.33001073623337
7898721	4.36410576653979
7898723	2.70880322415539
7898725	6.12961490110264
7898732	4.64130666238894
7898734	3.04041041237468
7898736	6.63285420178448
7898739	9.04110329525924
7898750	7.9783495194711
7898773	5.87835236444534
7898793	5.11370744543856
7898799	6.0698554444702
7898805	6.210767605708
7898809	5.75657535515264
7898833	8.3095541615108
7898854	3.51488941996037
7898856	5.85340257621454
7898858	5.45937915877789
7898869	6.01043846086885
7898875	11.1023217774283
7898881	7.64197419770705
7898894	10.2485006184074
7898902	8.74232848035383
7898916	5.18434530314803
7898939	8.15704074333162
7898957	9.68201202208382
7898967	5.56264663976573
7898975	9.49985315865238
7898988	9.67302271991311
7898998	6.60153565591855
7899005	11.8253308506026
7899016	10.4974228315796
7899018	8.35297552247934
7899023	9.0677670858961
7899029	8.07793571621548
7899043	8.23697661546307
7899057	8.51396366821577
7899069	4.05970598021456
7899071	6.15642026912622
7899073	3.49603298639625
7899075	5.70609777418166
7899087	6.73494078791918
7899093	7.02475685233572
7899096	6.66905696518232
7899101	5.70077336845821
7899124	4.72293240715779
7899134	6.6964819175831
7899151	2.61816549893634
7899153	9.12792186417496
7899160	11.0504187896259
7899167	5.97930205340973
7899173	7.99017976586825
7899187	9.93557536005571
7899192	9.66192234234282
7899220	9.20019750040893
7899244	8.00533475208851
7899251	4.02784317186936
7899253	10.2998989186781
7899265	6.57081241302267
7899273	7.38910998390561
7899284	6.88778040165815
7899287	7.61738540905147
7899289	8.77453454916331
7899310	7.6733085018801
7899323	7.2577470572204
7899343	7.16651870681437
7899346	7.66510472462426
7899348	6.07615157082493
7899350	7.73803525273924
7899361	8.83032930130464
7899375	3.94085437254741
7899377	8.5954792021966
7899392	5.30005425036777
7899394	10.2830812178614
7899407	5.79630771548029
7899417	8.5821662167503
7899422	7.03970074351143
7899424	7.64186745612784
7899436	6.93328709354053
7899448	5.77069132646553
7899455	9.1600608627063
7899462	7.30817675517638
7899480	10.8082581237659
7899484	5.0066902280173
7899486	7.77231086005713
7899499	4.39853179174205
7899502	6.77871395590293
7899504	7.78186918901504
7899517	3.27964892166965
7899519	8.47461011121478
7899528	7.0579618815863
7899534	11.8953309643176
7899560	5.6630263540918
7899562	5.34153258018178
7899595	6.38070547224232
7899600	5.65410288710925
7899602	4.95791610409309
7899604	8.01370260209661
7899615	7.30403399902874
7899627	5.4556558484386
7899643	5.76732973139729
7899654	8.99116592843485
7899675	7.41134122050174
7899688	9.26191958559073
7899703	7.91440968510126
7899719	6.01713208421665
7899727	5.99818182452537
7899737	9.16737783752205
7899750	5.60973771275576
7899753	10.0516627810565
7899774	10.4986699125799
7899790	5.93649064038403
7899795	6.99704045631479
7899797	5.10318062210276
7899811	2.34332727381498
7899813	10.3882569636271
7899821	5.87084289776474
7899829	8.74520965766948
7899841	5.4203779420618
7899849	7.2319049973513
7899851	6.0334074716371
7899870	8.1274077954844
7899882	4.67737966055756
7899884	4.97140651593462
7899898	3.63435019567051
7899905	4.18676638860097
7899909	7.80061345423445
7899911	4.48594370607007
7899921	5.46975030558985
7899927	5.44731251805468
7899932	4.74621927535079
7899939	6.61989143750143
7899943	7.23158742785769
7899955	11.4615745392535
7899957	9.27093515853763
7899988	2.77698861297474
7899990	7.42572835935521
7900001	7.43032645740618
7900009	8.91737047118596
7900030	8.70619035250419
7900051	8.35557637658273
7900076	5.15179804617647
7900087	6.56398847170225
7900095	8.3315254396196
7900119	9.31075923568158
7900129	5.29695659381982
7900144	2.69961748938977
7900146	7.18207093805989
7900157	8.7311314184652
7900159	5.16560003645847
7900167	5.98128489496864
7900181	3.27616975907077
7900183	6.3687226469517
7900192	7.53501532855316
7900197	3.89576769242794
7900201	7.5237337268009
7900212	3.00232862508379
7900214	3.35915212386358
7900216	9.81263152710707
7900228	10.8940879110080
7900235	9.0293026644015
7900336	6.49270458207629
7900340	5.678351529247
7900350	3.41890831097853
7900354	7.50941023421872
7900365	6.95226823741755
7900382	11.9931526423538
7900395	9.42750436329721
7900405	3.61173039718846
7900407	2.83692676071041
7900409	4.24650091940062
7900413	9.15237309137185
7900426	11.3926253952631
7900438	5.89216758751867
7900446	6.47900114579563
7900454	6.73774689901061
7900461	4.55011093679317
7900468	8.88802939070443
7900488	5.87914698536422
7900490	4.6194624448435
7900492	5.19794563411121
7900508	4.45755363747926
7900510	7.08465927164023
7900531	5.99675452411746
7900538	7.15366712491168
7900540	5.73731408846538
7900546	8.04618031425848
7900555	5.73939766479712
7900576	7.53315393585652
7900585	11.9277755936774
7900597	6.95233895627878
7900603	5.80263480930677
7900609	6.90671202615567
7900624	5.75116207289918
7900633	3.09400518489209
7900635	4.17569289942418
7900639	4.25418746450251
7900652	3.96209062139835
7900654	6.16744319246598
7900658	5.30083069288184
7900683	7.06091865070519
7900699	6.04173980297352
7900710	7.49667237199672
7900792	5.69323584183692
7900833	7.92749320948634
7900857	7.34939979129333
7900876	2.82220330099131
7900878	5.57244318242404
7900888	6.81788722099194
7900911	6.76560083873026
7900922	9.4831451821492
7900931	7.03699027097533
7900944	6.05510712184548
7900957	5.56921305347431
7900962	7.2335287171539
7900977	2.63441364669197
7900979	8.42778769354333
7900999	6.82842334888529
7901010	4.93427825962473
7901036	2.87299511355221
7901038	11.3803771647055
7901046	6.56531511869514
7901048	10.4137985620873
7901050	6.39759649086743
7901052	5.49654316959781
7901054	7.5542795657552
7901071	3.13770254205590
7901073	8.09765785332221
7901087	5.07908069299013
7901091	7.7723060765123
7901102	6.21500639493213
7901110	8.23521978836318
7901123	6.78105992494754
7901135	8.32593603493237
7901140	6.65163885821675
7901175	3.72131575491687
7901187	5.63248734693817
7901192	5.0013155257239
7901212	6.25411115656343
7901219	7.48962332436903
7901227	5.75495320557268
7901229	6.30673316796432
7901247	6.4429607689991
7901253	3.88295255376372
7901256	4.61533768622899
7901272	3.91582442504482
7901287	4.67485524890429
7901293	5.03650448891896
7901299	10.3977105197191
7901309	7.88887003466951
7901311	5.76217298306786
7901314	5.51148422766383
7901316	4.73471319207979
7901334	2.39573727209846
7901336	12.6531745079148
7901338	3.12949728263464
7901340	3.95014745569969
7901342	3.7314479875488
7901357	7.86372749146054
7901359	2.45053274725748
7901361	2.77920160294873
7901363	4.99113370022299
7901374	2.48356155181099
7901376	10.0492220587944
7901383	3.03087182011588
7901385	9.1700072944626
7901416	3.27949959157757
7901418	10.2330334502685
7901426	4.91604089937097
7901443	6.32182560724537
7901445	7.68952259828722
7901447	9.83340179644093
7901460	8.37412686805824
7901466	6.94331108378338
7901477	4.45949480307512
7901479	9.10661060239585
7901495	3.72111133792603
7901497	3.9060752762383
7901513	8.80622981178388
7901535	6.47329808549964
7901549	6.43319106490328
7901557	6.61448182979791
7901563	2.62580809254743
7901565	4.17629422036061
7901577	6.974580399433
7901592	7.81855567268214
7901601	9.16925928583042
7901611	5.54564670914299
7901613	5.70332380207549
7901634	6.05423874078044
7901662	7.17978419893624
7901675	4.65357200188877
7901687	6.24265810016658
7901691	5.23665531404839
7901696	6.32810067800765
7901710	2.58678108219663
7901712	2.70530325792604
7901714	4.66636451647027
7901720	4.42849471540216
7901732	3.65060547244535
7901744	5.43365395266942
7901746	7.05906715450184
7901748	6.54850667890999
7901765	5.56710905767546
7901788	7.77245477854937
7901802	5.32768005916564
7901804	7.20264498723941
7901852	4.32522513038531
7901854	2.85157291405986
7901856	5.63029396434426
7901858	5.05232514062269
7901860	2.9645202515087
7901867	7.74356672184326
7901883	2.76014648473678
7901895	8.65266378966363
7901911	4.38574844071715
7901913	5.55795859040058
7901915	7.4122115781144
7901931	6.20005700228476
7901948	2.54951203844559
7901951	7.90830344054986
7901967	6.00882853548099
7901969	5.33636658700014
7901982	2.48827035804301
7901993	6.26011496000057
7902023	6.36472521334559
7902036	6.20597127444626
7902038	7.06586183112298
7902043	6.28718261428761
7902072	3.28065815526180
7902074	8.77674623779765
7902102	2.61518894797317
7902104	7.56434699577812
7902127	5.34514878380251
7902158	4.69850514250167
7902166	8.67137125206488
7902189	4.08317050992376
7902203	4.58842980761174
7902205	6.51343534548734
7902223	5.19220260336314
7902225	2.70576245918289
7902227	6.11157758537377
7902235	3.96100866356032
7902265	6.20481027365191
7902267	6.68484630025218
7902269	10.6820727688014
7902282	5.62031117183328
7902290	4.60089248364072
7902306	3.30403172043628
7902308	7.06925529405258
7902317	3.71246654672674
7902345	7.7169205735108
7902353	4.00185620554805
7902365	3.80623088274194
7902367	8.59519352291197
7902382	8.01573694489084
7902396	6.60562741530472
7902398	10.9111669848942
7902400	7.9831179593404
7902402	3.17799489381506
7902425	3.64865137820552
7902435	7.14294186704857
7902439	4.52063447823407
7902441	3.51477405019154
7902448	10.6048609562159
7902452	7.85766694288087
7902472	4.9547818363412
7902474	4.92198580734794
7902476	8.08021693988619
7902493	6.62067352218696
7902495	7.30812473494617
7902512	6.73322963004017
7902518	4.03479294693642
7902527	3.01739998358541
7902541	8.12616644175646
7902553	7.29540619449733
7902563	4.22702074752031
7902565	3.48301077193072
7902592	8.09908682490018
7902594	10.5412542121919
7902611	6.35747443891475
7902615	2.38456736448381
7902617	3.38537127104333
7902623	3.27894443400255
7902634	9.02230995858607
7902645	4.05596955820586
7902660	3.97400318474153
7902685	3.68975682658869
7902687	5.17392141953145
7902700	4.03376649024954
7902702	3.18069729657232
7902721	3.07919691596608
7902738	3.40027075992331
7902754	3.72233109768004
7902771	9.62357220177443
7902787	5.52306800696848
7902789	7.72847724340129
7902799	4.91866531696601
7902808	3.82036474713157
7902810	6.15051786191376
7902822	9.74425018662394
7902848	7.83343252472414
7902850	4.77328574685576
7902861	7.94403340847351
7902874	8.83546022892232
7902883	9.45204472915236
7902891	7.08122090426281
7902909	5.52933841294881
7902911	5.33813171959741
7902913	5.61067292109647
7902930	5.05882620502442
7902934	3.20773738640483
7902957	5.12250547557219
7902965	4.63126522453335
7902977	5.60152601817126
7902984	2.88340830418225
7902992	8.0529054559195
7903008	3.72200765769609
7903010	7.7682580281997
7903022	6.83198997969274
7903024	3.83539787295722
7903026	2.42625505143068
7903028	3.20238058901641
7903030	3.00570419894023
7903032	9.06544934539465
7903049	6.039562568139
7903079	10.0552807702992
7903090	2.58570717719347
7903092	5.96364673972803
7903109	2.31967920800167
7903111	2.77593384004711
7903113	2.98402539717383
7903115	3.08713723405442
7903117	4.42723168008776
7903119	7.50878708308215
7903144	4.66307904566042
7903162	10.0885320328655
7903171	6.47745875974733
7903181	2.79331668746145
7903183	9.39411854930934
7903186	3.26448407955498
7903188	7.77371374503699
7903203	3.27447921487302
7903214	3.7791727334115
7903227	3.12754162139914
7903239	7.1907146891819
7903281	7.4791442605833
7903292	2.48554344061804
7903294	10.236458569451
7903308	7.86346590520759
7903321	8.75948611130118
7903334	9.56669350913593
7903355	6.91466212758823
7903358	4.47473868822504
7903369	9.3781889012529
7903389	7.35292833374044
7903391	4.35122749068961
7903393	9.21993081651853
7903399	3.44195786071377
7903401	3.64070212033988
7903404	9.78873474457393
7903407	8.34472905634927
7903414	8.2437028358411
7903455	3.14817768200738
7903457	6.03565330488467
7903461	4.5618694571709
7903474	6.54003115122201
7903478	2.31194228549648
7903490	4.81413658401977
7903507	7.80756099106726
7903519	8.91674613205377
7903530	3.70071156220721
7903541	9.54958838048255
7903561	2.94449336823162
7903565	7.26247830558642
7903582	11.5139421283700
7903592	9.41062525730254
7903619	9.5578621120262
7903632	6.90014095415597
7903667	5.7581706238714
7903676	6.2623789161515
7903688	7.57475641782885
7903694	6.00984766030208
7903703	8.97752324289051
7903717	7.5072494768243
7903719	9.27211444944178
7903742	7.62029281336829
7903753	8.3111843787908
7903765	8.23972887711847
7903777	5.50589574432858
7903786	7.6556102086951
7903803	9.00967507420835
7903827	8.02492243534584
7903851	4.70582112813605
7903854	5.08311319083577
7903867	6.36326336051093
7903876	2.81331276883451
7903878	8.20125328020595
7903884	5.36422439217326
7903889	4.48491306506027
7903893	12.3026027237335
7903906	4.96501031802097
7903908	9.15139702024217
7903920	7.40242340986594
7903935	4.10678132120711
7903945	4.59671096802585
7903959	4.01781073394234
7903970	3.61244132959932
7903972	7.04311549493129
7903980	10.8659349407597
7903988	9.03923071663015
7904000	7.77910076693886
7904014	2.74601600277285
7904016	2.44373160698872
7904018	5.67162772158621
7904025	5.28376704139156
7904036	9.83091240641167
7904048	7.35887098855531
7904050	8.38555816182968
7904073	5.8252543185905
7904082	5.40504274739141
7904084	5.2314601263223
7904086	7.80441136668447
7904106	5.10323091852272
7904131	6.60073472216588
7904137	10.4634453801942
7904158	4.81658132865866
7904164	3.76505651251253
7904166	4.55999865994039
7904168	2.96608092890088
7904203	3.24010397584279
7904209	6.19312837128388
7904211	5.85278715000241
7904226	7.27872299539339
7904244	4.91078226806091
7904252	3.26590924115762
7904254	10.7621049192355
7904281	2.97393766963593
7904287	9.45783173217808
7904293	5.25440849163783
7904303	7.37187675376006
7904314	6.64883643896082
7904340	8.88642054292792
7904361	11.8450237514492
7904364	6.96731910416326
7904394	4.35497659716021
7904396	4.4105394501171
7904408	3.33960978692861
7904414	4.12000821555588
7904417	3.3410828498785
7904421	4.10235741244561
7904429	4.53747665931925
7904431	3.19533402697226
7904433	7.23408726228436
7904448	5.10091227835667
7904452	5.45002650747348
7904463	9.02591842984551
7904465	4.07282713080406
7904469	8.65979235986373
7904478	9.05131154911711
7904482	9.13488125078767
7904572	7.06214168685579
7904574	9.40456230936226
7904691	3.05590597893079
7904693	6.60458754597193
7904695	9.63619772985836
7904702	10.5970564041122
7904715	5.71627000199449
7904717	5.3544781884123
7904726	13.3228197383496
7904737	5.78258356741751
7904742	8.81429057110631
7904751	7.22086153906371
7904755	9.74746591812592
7904761	4.7975413996889
7904796	4.63803272159798
7904812	7.1875194437445
7904830	8.74986902743737
7904843	3.9792126093833
7904863	6.54138010942372
7904865	3.2800572865644
7904874	10.3579231314665
7904877	4.05957601320135
7904879	8.48953826750257
7904881	8.94744957272346
7904883	6.71958974246257
7904907	7.76200878060213
7904921	4.26465053446706
7904923	4.17309756167928
7904927	4.99635505930128
7904930	8.86493341441673
7904946	2.62474025801752
7904948	10.1352470158101
7904951	4.06180227605339
7904953	3.55841993098216
7904955	6.8517314303812
7904959	6.55440813326083
7904963	5.00833103720418
7904965	6.365048311799
7904967	8.24122561301397
7904974	12.0837565468489
7904976	10.3437880228461
7904999	7.39623338432717
7905018	5.72514596766712
7905020	5.84671076991105
7905025	5.61479571498226
7905028	10.4325018105877
7905033	3.98698240872870
7905035	5.93509147129824
7905037	5.573449736651
7905039	2.44028600811253
7905043	7.74294317346866
7905060	8.20421223906105
7905077	5.96770764911222
7905088	9.84531595011477
7905092	6.63507835908591
7905099	9.03995999794713
7905116	8.32786269312969
7905127	8.30847522824594
7905129	3.50481958803421
7905131	3.93325275223686
7905145	4.37341030429791
7905147	4.3900376259701
7905154	4.09734393626978
7905163	9.4943238880825
7905171	8.29184100838161
7905185	9.20466556844681
7905198	7.22936914743363
7905220	5.40969725045809
7905233	6.61330457776252
7905254	3.90203436456493
7905256	4.43596548582995
7905258	7.99593362675572
7905283	5.91176637360799
7905299	8.7826759276235
7905308	5.32953810474586
7905324	7.17905970158146
7905329	7.83146374688552
7905339	7.56065948309727
7905349	6.6772038371532
7905355	9.01308366994993
7905365	8.572125020627
7905374	6.73790299575283
7905382	7.32369261703795
7905395	10.3176573014024
7905406	5.41808476772299
7905428	5.49017278092846
7905444	9.30446090014375
7905462	2.29611571674792
7905464	4.82206794909077
7905474	4.59432141221609
7905481	4.27127315625796
7905483	6.35865966853302
7905486	4.51737682749371
7905490	5.6480762284525
7905492	7.74095254171098
7905496	4.32430776334411
7905500	4.87147907796946
7905503	4.99293040831893
7905505	6.63268116723602
7905507	6.98300196342649
7905510	5.90314276995484
7905512	6.31013627673238
7905515	4.85378377817216
7905517	7.05319444594267
7905519	6.9207559239107
7905523	7.88054557454074
7905525	4.19583325047904
7905528	6.95537831490281
7905530	3.98300251553761
7905533	4.88732180243954
7905536	7.17879292774374
7905544	5.82426515696673
7905548	4.62069553880193
7905553	4.58938487534304
7905559	6.19280294266618
7905563	5.11457359137559
7905569	2.8443882797454
7905571	10.4282138224189
7905576	3.83514022794701
7905581	4.06583267361947
7905589	8.33933263950329
7905598	7.86514243448693
7905606	5.11153816382948
7905629	3.21298039537538
7905631	8.95874734218372
7905664	7.35235500772079
7905677	5.48805240013391
7905691	12.1408807727406
7905698	2.56644746215121
7905700	9.87941802754986
